0,33d2b,20180112,1840
58,8191,東証JQS,(株)光製作所,01/12,5300,1400,275,5.091
59,6552,マザーズ,(株)ＧａｍｅＷｉｔｈ,01/12,4510,1077800,211720,5.091
60,4571,マザーズ,ナノキャリア(株),01/12,911,8013900,1649940,4.857
61,3280,東証1部,(株)エストラスト,01/12,1245,140400,29100,4.825
62,3048,東証1部,(株)ビックカメラ,01/12,1764,2956400,625160,4.729
63,6505,東証1部,東洋電機製造(株),01/12,1862,366400,78780,4.651
64,8184,東証1部,(株)島忠,01/12,3420,1239400,268240,4.620
65,6177,マザーズ,ＡｐｐＢａｎｋ(株),01/12,566,136200,29540,4.611
66,6289,東証1部,(株)技研製作所,01/12,2945,549700,119540,4.598
67,7768,東証2部,ジェコー(株),01/12,5490,8600,1880,4.574
68,3030,東証1部,(株)ハブ,01/12,1450,279100,61180,4.562
69,9704,東証1部,(株)アゴーラ・ホスピタリティー・グループ,01/12,36,1941000,428400,4.531
70,6136,東証1部,ＯＳＧ,01/12,2719,1786400,398680,4.481
71,6150,東証JQS,タケダ機械(株),01/12,4280,12300,2760,4.457
72,2373,東証JQS,(株)ケア２１,01/12,3390,3500,800,4.375
73,7831,東証2部,(株)ウイルコホールディングス,01/12,220,152400,35620,4.278
74,8045,東証JQS,横浜丸魚(株),01/12,734,10500,2480,4.234
75,3951,東証2部,朝日印刷(株),01/12,1370,22400,5300,4.226
76,3723,マザーズ,日本ファルコム(株),01/12,982,143700,34040,4.222
77,7544,東証2部,(株)スリーエフ,01/12,362,20000,4780,4.184
78,7521,東証JQS,(株)ムサシ,01/12,1930,15800,3800,4.158
79,7607,東証1部,(株)進和,01/12,2642,73800,17940,4.114
80,7196,東証2部,(株)Ｃａｓａ,01/12,2341,198200,48760,4.065
81,6838,東証JQS,(株)多摩川ホールディングス,01/12,119,1334000,332200,4.016
82,1673,東証ETF,ETFS 銀上場投信,01/12,1840,440,110,4.000
83,1782,東証JQS,常磐開発(株),01/12,8700,3000,760,3.947
84,4596,マザーズ,窪田製薬ホールディングス(株),01/12,700,981800,252840,3.883
85,2440,東証1部,(株)ぐるなび,01/12,1388,1382900,359460,3.847
86,4685,東証JQS,(株)菱友システムズ,01/12,5780,2300,600,3.833
87,1615,東証ETF,東証銀行業株価指数連動型上場投資信託,01/12,222,12559100,3282060,3.827
88,4570,東証JQG,(株)免疫生物研究所,01/12,830,205000,54020,3.795
89,3183,東証1部,ウイン・パートナーズ(株),01/12,1501,56400,14880,3.790
90,9417,東証JQS,(株)スマートバリュー,01/12,1455,99000,26420,3.747
91,5781,東証2部,東邦金属(株),01/12,1507,23900,6400,3.734
92,3471,東証,三井不動産ロジスティクスパーク投資法人,01/12,354500,1155,312,3.704
93,6474,東証1部,(株)不二越,01/12,835,7152000,1934400,3.697
94,4107,東証2部,伊勢化学工業(株),01/12,725,255000,69000,3.696
95,3087,東証1部,(株)ドトール・日レスホールディングス,01/12,2655,486400,131900,3.688
96,3760,東証JQS,(株)ケイブ,01/12,2100,366000,99620,3.674
97,1656,東証ETF,iシェアーズ･コア　米国債7-10年 ETF,01/12,2447,3468,958,3.619
98,7836,東証JQS,アビックス(株),01/12,150,875300,245440,3.566
99,9036,東証JQS,東部ネットワーク(株),01/12,1208,8600,2420,3.554
100,6937,東証1部,古河電池(株),01/12,1198,682500,193380,3.529
